date,method,n_synth_series,prefer_stress,ranking,port_ret,predicted_regime,vol_bucket,bucket
2020-10-23,regime,20,True,stress,0.005029581366816443,0,low,calm
2020-10-26,regime,20,True,stress,-0.018826583286457442,0,low,calm
2020-10-27,regime,20,True,stress,-0.005808225700350271,0,low,calm
2020-08-05,mixed,20,True,stress,0.011049272478692602,0,low,calm
2020-08-06,mixed,20,True,stress,0.0012440711668524453,0,low,calm
2020-08-07,mixed,20,True,stress,0.004753502788576657,0,low,calm
2020-08-10,mixed,20,True,stress,0.004978241452774629,0,low,calm
2020-08-11,mixed,20,True,stress,-0.00482177410978641,0,low,calm
2020-08-12,mixed,20,True,stress,0.007976508924928257,0,low,calm
2020-08-13,mixed,20,True,stress,-0.0012155947433112552,0,low,calm
2020-08-14,mixed,20,True,stress,-0.0006439089646835837,0,low,calm
2020-08-17,mixed,20,True,stress,0.0038027290913457824,0,low,calm
2020-08-18,mixed,20,True,stress,-0.0028895195250224206,0,low,calm
2020-08-19,mixed,20,True,stress,-0.002860000123807934,0,low,calm
2020-08-20,mixed,20,True,stress,-0.003101374661199672,0,low,calm
2020-08-21,mixed,20,True,stress,-0.0006779326428203466,0,low,calm
2020-08-24,mixed,20,True,stress,0.011095726052562802,0,low,calm
2020-08-25,mixed,20,True,stress,0.0023296661786886327,0,low,calm
2020-08-26,mixed,20,True,stress,0.0015831718469100844,0,low,calm
2020-08-27,mixed,20,True,stress,0.0022085142395077413,0,low,calm
2020-08-28,mixed,20,True,stress,0.0074653338840798495,0,low,calm
2020-08-31,mixed,20,True,stress,-0.007098343752930569,0,low,calm
2020-09-01,mixed,20,True,stress,0.009859547313230254,0,low,calm
2020-09-02,mixed,20,True,stress,0.011740530235883766,0,low,calm
2020-09-03,mixed,20,True,stress,-0.02936142368615836,0,low,calm
2020-09-04,mixed,20,True,stress,-0.007441078711078072,0,low,calm
2020-09-07,mixed,20,True,stress,-0.00043777078914157124,0,low,calm
2020-09-08,mixed,20,True,stress,-0.02120599017827806,0,low,calm
2020-09-09,mixed,20,True,stress,0.014531744031354068,0,low,calm
2020-09-10,mixed,20,True,stress,-0.012936957445280776,0,low,calm
2020-09-11,mixed,20,True,stress,-0.00116453998724863,0,low,calm
2020-09-14,mixed,20,True,stress,0.018875791566845383,0,low,calm
2020-09-15,mixed,20,True,stress,0.003576076887099361,0,low,calm
2020-09-16,mixed,20,True,stress,0.003042502438621931,0,low,calm
2020-09-17,mixed,20,True,stress,-0.007039503037384194,0,low,calm
2020-09-18,mixed,20,True,stress,-0.0072172954334626185,0,low,calm
2020-09-21,mixed,20,True,stress,-0.02069135971555262,0,low,calm
2020-09-22,mixed,20,True,stress,0.0075372144510653105,0,low,calm
2020-09-23,mixed,20,True,stress,-0.022999060213650738,0,low,calm
2020-09-24,mixed,20,True,stress,-0.0008183032605001336,0,low,calm
2020-09-25,mixed,20,True,stress,0.014597343402299075,0,low,calm
2020-09-28,mixed,20,True,stress,0.018747882829625976,0,low,calm
2020-09-29,mixed,20,True,stress,-0.004064708479018937,0,low,calm
2020-09-30,mixed,20,True,stress,0.005866313029535143,0,low,calm
2020-10-01,mixed,20,True,stress,0.00939628254649861,0,low,calm
2020-10-02,mixed,20,True,stress,-0.0005244896722042985,0,low,calm
2020-10-05,mixed,20,True,stress,0.020389084392753394,0,low,calm
2020-10-06,mixed,20,True,stress,-0.00601681371094542,0,low,calm
2020-10-07,mixed,20,True,stress,0.01745633086643021,0,low,calm
2020-10-08,mixed,20,True,stress,0.010287249491904949,0,low,calm
2020-10-09,mixed,20,True,stress,0.006047813504113271,0,low,calm
2020-10-12,mixed,20,True,stress,0.010523491731735134,0,low,calm
2020-10-13,mixed,20,True,stress,-0.005782443591433798,0,low,calm
2020-10-14,mixed,20,True,stress,-0.005836953340320035,0,low,calm
2020-10-15,mixed,20,True,stress,0.002687690517545088,0,low,calm
2020-10-16,mixed,20,True,stress,-0.0011379016077653408,0,low,calm
2020-10-19,mixed,20,True,stress,-0.011853864278316166,0,low,calm
2020-10-20,mixed,20,True,stress,0.004042684451896192,0,low,calm
2020-10-21,mixed,20,True,stress,-0.004541646519589544,0,low,calm
2020-10-22,mixed,20,True,stress,0.009728786245613165,0,low,calm
2020-10-23,mixed,20,True,stress,0.005029575814139117,0,low,calm
2020-10-26,mixed,20,True,stress,-0.0188265615320558,0,low,calm
2020-10-27,mixed,20,True,stress,-0.005808216285110328,0,low,calm
2020-10-28,regime,0,True,stress,-0.025105472840201155,0,low,calm
2020-10-29,regime,0,True,stress,0.007925056115655856,0,low,calm
2020-10-30,regime,0,True,stress,-0.01167809539942977,0,low,calm
2020-11-02,regime,0,True,stress,0.014651260535262318,0,low,calm
2020-11-03,regime,0,True,stress,0.015877440955161113,0,low,calm
2020-11-04,regime,0,True,stress,0.012546874007780616,0,low,calm
2020-11-05,regime,0,True,stress,0.020803372933079194,0,low,calm
2020-11-06,regime,0,True,stress,0.001269669184308828,0,low,calm
2020-11-09,regime,0,True,stress,0.01826453377923086,0,low,calm
2020-11-10,regime,0,True,stress,-0.00021228133678136878,0,low,calm
2020-11-11,regime,0,True,stress,0.003345376537020858,0,low,calm
2020-11-12,regime,0,True,stress,-0.007578826342036823,0,low,calm
2020-11-13,regime,0,True,stress,0.013896058776778882,0,low,calm
2020-11-16,regime,0,True,stress,0.013894862889417253,0,low,calm
2020-11-17,regime,0,True,stress,-0.002144524092438363,0,low,calm
2020-11-18,regime,0,True,stress,-0.007529739335058695,0,low,calm
2020-11-19,regime,0,True,stress,0.0024091303142246513,0,low,calm
2020-11-20,regime,0,True,stress,-0.0005183915138176638,0,low,calm
2020-11-23,regime,0,True,stress,0.008454975249322757,0,low,calm
2020-11-24,regime,0,True,stress,0.010900557785886215,0,low,calm
2020-11-25,regime,0,True,stress,-0.0033382209728529755,0,low,calm
2020-11-26,regime,0,True,stress,0.002782272647227941,0,low,calm
2020-11-27,regime,0,True,stress,0.0012149483956588967,0,low,calm
2020-11-30,regime,0,True,stress,-0.010762619051589366,0,low,calm
2020-12-01,regime,0,True,stress,0.011722920228631795,0,low,calm
2020-12-02,regime,0,True,stress,0.000812681184115227,0,low,calm
2020-12-03,regime,0,True,stress,0.005235990269098111,0,low,calm
2020-12-04,regime,0,True,stress,0.011528228072154091,0,low,calm
2020-12-07,regime,0,True,stress,-0.0018009476058646503,0,low,calm
2020-12-08,regime,0,True,stress,0.001948326689107634,0,low,calm
2020-12-09,regime,0,True,stress,-0.004609443062424572,0,low,calm
2020-12-10,regime,0,True,stress,6.43592879684149e-05,0,low,calm
2020-12-11,regime,0,True,stress,-0.0006979566969950764,0,low,calm
2020-12-14,regime,0,True,stress,-0.004476684161966617,0,low,calm
2020-12-15,regime,0,True,stress,0.011216746448288599,0,low,calm
2020-12-16,regime,0,True,stress,0.0034593042425544417,0,low,calm
2020-12-17,regime,0,True,stress,0.008018597876197912,0,low,calm
2020-12-18,regime,0,True,stress,-0.004722333884486941,0,low,calm
2020-12-21,regime,0,True,stress,-0.005596946600862213,0,low,calm
2020-12-22,regime,0,True,stress,-0.0009475895530757534,0,low,calm
2020-12-23,regime,0,True,stress,0.002652952942601902,0,low,calm
2020-12-24,regime,0,True,stress,0.001383493131541817,0,low,calm
2020-12-25,regime,0,True,stress,0.0004000390502645698,0,low,calm
2020-12-28,regime,0,True,stress,0.0013827041818145693,0,low,calm
2020-12-29,regime,0,True,stress,0.0001755264168160995,0,low,calm
2020-12-30,regime,0,True,stress,0.008577817872038018,0,low,calm
2020-12-31,regime,0,True,stress,0.004481732369411056,0,low,calm
2021-01-01,regime,0,True,stress,0.00011391839395213636,0,low,calm
2021-01-04,regime,0,True,stress,-0.010008160715731065,0,low,calm
2021-01-05,regime,0,True,stress,0.00892025730678616,0,low,calm
2021-01-06,regime,0,True,stress,0.00726718055790065,0,low,calm
2021-01-07,regime,0,True,stress,0.010253621116258892,0,low,calm
2021-01-08,regime,0,True,stress,0.010439091325214034,0,low,calm
2021-01-11,regime,0,True,stress,-0.004390663634094078,0,low,calm
2021-01-12,regime,0,True,stress,0.0040861326971578914,0,low,calm
2021-01-13,regime,0,True,stress,0.0033714056807085547,0,low,calm
2021-01-14,regime,0,True,stress,0.002143421549982502,0,low,calm
2021-01-15,regime,0,True,stress,-0.006280460112433729,0,low,calm
2021-01-18,regime,0,True,stress,0.00020975552434507701,0,low,calm
2021-01-19,regime,0,True,stress,0.008792984446940245,0,low,calm
2020-10-28,mixed,0,True,stress,-0.020461798570818465,0,low,calm
2020-10-29,mixed,0,True,stress,0.0059922226516938406,0,low,calm
2020-10-30,mixed,0,True,stress,-0.008368075237359026,0,low,calm
2020-11-02,mixed,0,True,stress,0.010242931404831363,0,low,calm
2020-11-03,mixed,0,True,stress,0.012013765840447568,0,low,calm
2020-11-04,mixed,0,True,stress,0.012062934345410507,0,low,calm
2020-11-05,mixed,0,True,stress,0.015473293144297896,0,low,calm
2020-11-06,mixed,0,True,stress,-0.00010252973388900997,0,low,calm
2020-11-09,mixed,0,True,stress,0.009494317497606018,0,low,calm
2020-11-10,mixed,0,True,stress,-0.0008688229345263682,0,low,calm
2020-11-11,mixed,0,True,stress,0.0035104421160835585,0,low,calm
2020-11-12,mixed,0,True,stress,-0.0052755090329361385,0,low,calm
2020-11-13,mixed,0,True,stress,0.010060765949152693,0,low,calm
2020-11-16,mixed,0,True,stress,0.009877636225468415,0,low,calm
2020-11-17,mixed,0,True,stress,-0.0013091470740729406,0,low,calm
2020-11-18,mixed,0,True,stress,-0.005990120520707545,0,low,calm
2020-11-19,mixed,0,True,stress,0.0036689868504280873,0,low,calm
2020-11-20,mixed,0,True,stress,-0.0013367478783888193,0,low,calm
2020-11-23,mixed,0,True,stress,0.006015012835799097,0,low,calm
2020-11-24,mixed,0,True,stress,0.008891825686203409,0,low,calm
2020-11-25,mixed,0,True,stress,-0.0018958845781470955,0,low,calm
2020-11-26,mixed,0,True,stress,0.0009274407292566227,0,low,calm
2020-11-27,mixed,0,True,stress,0.0023715079154788214,0,low,calm
2020-11-30,mixed,0,True,stress,-0.005091744010292182,0,low,calm
2020-12-01,mixed,0,True,stress,0.006248474059515398,0,low,calm
2020-12-02,mixed,0,True,stress,0.0003365164606052081,0,low,calm
2020-12-03,mixed,0,True,stress,0.0030607212490117615,0,low,calm
2020-12-04,mixed,0,True,stress,0.007134357262898633,0,low,calm
2020-12-07,mixed,0,True,stress,-0.0006636992872914602,0,low,calm
2020-12-08,mixed,0,True,stress,0.0023513080712219843,0,low,calm
2020-12-09,mixed,0,True,stress,-0.0049085943548350264,0,low,calm
2020-12-10,mixed,0,True,stress,0.0014612451468367278,0,low,calm
2020-12-11,mixed,0,True,stress,-0.0008686536079418355,0,low,calm
2020-12-14,mixed,0,True,stress,-0.0027918422020068723,0,low,calm
2020-12-15,mixed,0,True,stress,0.008509027749531606,0,low,calm
2020-12-16,mixed,0,True,stress,0.0014876908917558847,0,low,calm
2020-12-17,mixed,0,True,stress,0.0055719849340170454,0,low,calm
2020-12-18,mixed,0,True,stress,-0.0019002047412973204,0,low,calm
2020-12-21,mixed,0,True,stress,-0.003163076337772599,0,low,calm
2020-12-22,mixed,0,True,stress,-0.0001345067628336057,0,low,calm
2020-12-23,mixed,0,True,stress,0.0014721418116738173,0,low,calm
2020-12-24,mixed,0,True,stress,0.0015756696661843725,0,low,calm
2020-12-25,mixed,0,True,stress,0.00013334872785138185,0,low,calm
2020-12-28,mixed,0,True,stress,0.0012205688789341587,0,low,calm
2020-12-29,mixed,0,True,stress,-0.0013800431569512123,0,low,calm
2020-12-30,mixed,0,True,stress,0.004698743645831088,0,low,calm
2020-12-31,mixed,0,True,stress,0.0034269272491009714,0,low,calm
2021-01-01,mixed,0,True,stress,3.7973473667579474e-05,0,low,calm
2021-01-04,mixed,0,True,stress,-0.008519367577619126,0,low,calm
2021-01-05,mixed,0,True,stress,0.005781583817192855,0,low,calm
2021-01-06,mixed,0,True,stress,0.005843457630969323,0,low,calm
2021-01-07,mixed,0,True,stress,0.009456552424260644,0,low,calm
2021-01-08,mixed,0,True,stress,0.004554003386809905,0,low,calm
2021-01-11,mixed,0,True,stress,-0.002766382296717159,0,low,calm
2021-01-12,mixed,0,True,stress,0.0030442315900912715,0,low,calm
2021-01-13,mixed,0,True,stress,0.001191417728755021,0,low,calm
2021-01-14,mixed,0,True,stress,2.996474981043992e-05,0,low,calm
2021-01-15,mixed,0,True,stress,-0.005144884527981055,0,low,calm
2021-01-18,mixed,0,True,stress,6.991972366872746e-05,0,low,calm
2021-01-19,mixed,0,True,stress,0.006331909242072576,0,low,calm
2020-10-28,regime,1,True,stress,-0.02557355840830411,0,low,calm
2020-10-29,regime,1,True,stress,0.007799576099409748,0,low,calm
2020-10-30,regime,1,True,stress,-0.01260354397125061,0,low,calm
2020-11-02,regime,1,True,stress,0.01401802214181899,0,low,calm
2020-11-03,regime,1,True,stress,0.01631561655757813,0,low,calm
2020-11-04,regime,1,True,stress,0.012866631522668872,0,low,calm
2020-11-05,regime,1,True,stress,0.02344848111802439,0,low,calm
2020-11-06,regime,1,True,stress,0.0012832945803435134,0,low,calm
2020-11-09,regime,1,True,stress,0.01737371371986789,0,low,calm
2020-11-10,regime,1,True,stress,-0.0008643392180174,0,low,calm
2020-11-11,regime,1,True,stress,0.003328366387240934,0,low,calm
2020-11-12,regime,1,True,stress,-0.0075774685366325634,0,low,calm
2020-11-13,regime,1,True,stress,0.01321355759383987,0,low,calm
2020-11-16,regime,1,True,stress,0.014700668752781514,0,low,calm
2020-11-17,regime,1,True,stress,-0.0017812842244512626,0,low,calm
2020-11-18,regime,1,True,stress,-0.006336508364729291,0,low,calm
2020-11-19,regime,1,True,stress,0.0027424328355463885,0,low,calm
2020-11-20,regime,1,True,stress,-0.000263958320427224,0,low,calm
2020-11-23,regime,1,True,stress,0.010051080514973571,0,low,calm
2020-11-24,regime,1,True,stress,0.012069783301067793,0,low,calm
2020-11-25,regime,1,True,stress,-0.0035543454314190836,0,low,calm
2020-11-26,regime,1,True,stress,0.002782276942759066,0,low,calm
2020-11-27,regime,1,True,stress,0.0025163631717949014,0,low,calm
2020-11-30,regime,1,True,stress,-0.011370032554358337,0,low,calm
2020-12-01,regime,1,True,stress,0.011365539600820044,0,low,calm
2020-12-02,regime,1,True,stress,0.0014537764833368499,0,low,calm
2020-12-03,regime,1,True,stress,0.004800837093833084,0,low,calm
2020-12-04,regime,1,True,stress,0.012131173543035032,0,low,calm
2020-12-07,regime,1,True,stress,-0.0009676317834583226,0,low,calm
2020-12-08,regime,1,True,stress,0.003774365379982351,0,low,calm
2020-12-09,regime,1,True,stress,-0.004889104335905028,0,low,calm
2020-12-10,regime,1,True,stress,0.001729214645126188,0,low,calm
2020-12-11,regime,1,True,stress,-0.001191121660331692,0,low,calm
2020-12-14,regime,1,True,stress,-0.0038959900068836406,0,low,calm
2020-12-15,regime,1,True,stress,0.011171632446254616,0,low,calm
2020-12-16,regime,1,True,stress,0.0031789357985618195,0,low,calm
2020-12-17,regime,1,True,stress,0.008357277320377103,0,low,calm
2020-12-18,regime,1,True,stress,-0.002823036307689299,0,low,calm
2020-12-21,regime,1,True,stress,-0.0049958591331533695,0,low,calm
2020-12-22,regime,1,True,stress,-0.0008765776534090352,0,low,calm
2020-12-23,regime,1,True,stress,0.004286558584502572,0,low,calm
2020-12-24,regime,1,True,stress,0.0003339332456040398,0,low,calm
2020-12-25,regime,1,True,stress,0.00040003965022222186,0,low,calm
2020-12-28,regime,1,True,stress,0.00025663350420056653,0,low,calm
2020-12-29,regime,1,True,stress,-0.0007398550432465563,0,low,calm
2020-12-30,regime,1,True,stress,0.009096621391077687,0,low,calm
2020-12-31,regime,1,True,stress,0.0032421774294147275,0,low,calm
2021-01-01,regime,1,True,stress,0.00011391857215835202,0,low,calm
2021-01-04,regime,1,True,stress,-0.007838592360734593,0,low,calm
2021-01-05,regime,1,True,stress,0.010610918198991874,0,low,calm
2021-01-06,regime,1,True,stress,0.010549585972415492,0,low,calm
2021-01-07,regime,1,True,stress,0.012610462377813561,0,low,calm
2021-01-08,regime,1,True,stress,0.009343626611403914,0,low,calm
2021-01-11,regime,1,True,stress,-0.0030908396741302986,0,low,calm
2021-01-12,regime,1,True,stress,0.005485029408915687,0,low,calm
2021-01-13,regime,1,True,stress,0.0010198027508540217,0,low,calm
2021-01-14,regime,1,True,stress,0.003508121448238203,0,low,calm
2021-01-15,regime,1,True,stress,-0.008889316357450383,0,low,calm
2021-01-18,regime,1,True,stress,0.00020975599968470839,0,low,calm
2021-01-19,regime,1,True,stress,0.01063096979771459,0,low,calm
2020-10-28,mixed,1,True,stress,-0.029181606804528533,0,low,calm
2020-10-29,mixed,1,True,stress,0.01028731384424166,0,low,calm
2020-10-30,mixed,1,True,stress,-0.012580376347481182,0,low,calm
2020-11-02,mixed,1,True,stress,0.015886853337208184,0,low,calm
2020-11-03,mixed,1,True,stress,0.02103867944709535,0,low,calm
2020-11-04,mixed,1,True,stress,0.010401195759004587,0,low,calm
2020-11-05,mixed,1,True,stress,0.02356803801248389,0,low,calm
2020-11-06,mixed,1,True,stress,-0.002358515814982151,0,low,calm
2020-11-09,mixed,1,True,stress,0.02208200054607669,0,low,calm
2020-11-10,mixed,1,True,stress,0.004976524013615464,0,low,calm
2020-11-11,mixed,1,True,stress,0.0034976218520250723,0,low,calm
2020-11-12,mixed,1,True,stress,-0.011384202290579914,0,low,calm
2020-11-13,mixed,1,True,stress,0.016361145410800318,0,low,calm
2020-11-16,mixed,1,True,stress,0.016968632310890033,0,low,calm
2020-11-17,mixed,1,True,stress,-0.0007738136104103566,0,low,calm
2020-11-18,mixed,1,True,stress,-0.00987762342648609,0,low,calm
2020-11-19,mixed,1,True,stress,0.005605227700233847,0,low,calm
2020-11-20,mixed,1,True,stress,-0.0015949145368957898,0,low,calm
2020-11-23,mixed,1,True,stress,0.011876745807039466,0,low,calm
2020-11-24,mixed,1,True,stress,0.015056763484381928,0,low,calm
2020-11-25,mixed,1,True,stress,-0.003217059005526419,0,low,calm
2020-11-26,mixed,1,True,stress,0.0009274252972146299,0,low,calm
2020-11-27,mixed,1,True,stress,0.00345973145846929,0,low,calm
2020-11-30,mixed,1,True,stress,-0.010993329505382975,0,low,calm
2020-12-01,mixed,1,True,stress,0.010008775956365266,0,low,calm
2020-12-02,mixed,1,True,stress,0.0008977921909885593,0,low,calm
2020-12-03,mixed,1,True,stress,0.004225567243927912,0,low,calm
2020-12-04,mixed,1,True,stress,0.014999191059681597,0,low,calm
2020-12-07,mixed,1,True,stress,-0.0014716831857863207,0,low,calm
2020-12-08,mixed,1,True,stress,0.00644398782010316,0,low,calm
2020-12-09,mixed,1,True,stress,-0.006769346588624785,0,low,calm
2020-12-10,mixed,1,True,stress,0.0040345965733205305,0,low,calm
2020-12-11,mixed,1,True,stress,-0.0027563070293373003,0,low,calm
2020-12-14,mixed,1,True,stress,-0.002490287102438483,0,low,calm
2020-12-15,mixed,1,True,stress,0.0160142429638468,0,low,calm
2020-12-16,mixed,1,True,stress,0.0002946211126161195,0,low,calm
2020-12-17,mixed,1,True,stress,0.009448620651441985,0,low,calm
2020-12-18,mixed,1,True,stress,-0.0029207653633320473,0,low,calm
2020-12-21,mixed,1,True,stress,-0.003167808616203381,0,low,calm
2020-12-22,mixed,1,True,stress,0.0024350597982316547,0,low,calm
2020-12-23,mixed,1,True,stress,0.004501575929698013,0,low,calm
2020-12-24,mixed,1,True,stress,0.0007509699232694483,0,low,calm
2020-12-25,mixed,1,True,stress,0.00013334650032024908,0,low,calm
2020-12-28,mixed,1,True,stress,-5.79969293137124e-05,0,low,calm
2020-12-29,mixed,1,True,stress,-0.00695675335484091,0,low,calm
2020-12-30,mixed,1,True,stress,0.007742352487187753,0,low,calm
2020-12-31,mixed,1,True,stress,0.0023834157987489314,0,low,calm
2021-01-01,mixed,1,True,stress,3.797284295821266e-05,0,low,calm
2021-01-04,mixed,1,True,stress,-0.012735589371993938,0,low,calm
2021-01-05,mixed,1,True,stress,0.011638140810312388,0,low,calm
2021-01-06,mixed,1,True,stress,0.019222317304393274,0,low,calm
2021-01-07,mixed,1,True,stress,0.015333868442696654,0,low,calm
2021-01-08,mixed,1,True,stress,0.004127256261553987,0,low,calm
2021-01-11,mixed,1,True,stress,-0.00257130377255452,0,low,calm
2021-01-12,mixed,1,True,stress,0.008431650985814578,0,low,calm
2021-01-13,mixed,1,True,stress,-0.0020345922761919343,0,low,calm
2021-01-14,mixed,1,True,stress,0.006640953522050946,0,low,calm
2021-01-15,mixed,1,True,stress,-0.010015491809562812,0,low,calm
2021-01-18,mixed,1,True,stress,6.991863480151417e-05,0,low,calm
2021-01-19,mixed,1,True,stress,0.009977017635053318,0,low,calm
2020-10-28,regime,5,True,stress,-0.02918160933368117,0,low,calm
2020-10-29,regime,5,True,stress,0.010287315240738008,0,low,calm
2020-10-30,regime,5,True,stress,-0.012580376260676318,0,low,calm
2020-11-02,regime,5,True,stress,0.015886855692446952,0,low,calm
2020-11-03,regime,5,True,stress,0.021038682322319188,0,low,calm
2020-11-04,regime,5,True,stress,0.010401194570266371,0,low,calm
2020-11-05,regime,5,True,stress,0.023568037306977676,0,low,calm
2020-11-06,regime,5,True,stress,-0.0023585170863680556,0,low,calm
2020-11-09,regime,5,True,stress,0.022082004757801213,0,low,calm
2020-11-10,regime,5,True,stress,0.004976527426497616,0,low,calm
2020-11-11,regime,5,True,stress,0.0034976221577017108,0,low,calm
2020-11-12,regime,5,True,stress,-0.011384204552436779,0,low,calm
2020-11-13,regime,5,True,stress,0.01636114792179913,0,low,calm
2020-11-16,regime,5,True,stress,0.01696863373954488,0,low,calm
2020-11-17,regime,5,True,stress,-0.0007738134243675264,0,low,calm
2020-11-18,regime,5,True,stress,-0.009877626112610127,0,low,calm
2020-11-19,regime,5,True,stress,0.005605228523991948,0,low,calm
2020-11-20,regime,5,True,stress,-0.001594915140713876,0,low,calm
2020-11-23,regime,5,True,stress,0.011876745856776071,0,low,calm
2020-11-24,regime,5,True,stress,0.01505676467184565,0,low,calm
2020-11-25,regime,5,True,stress,-0.00321705885265401,0,low,calm
2020-11-26,regime,5,True,stress,0.0009274247267189693,0,low,calm
2020-11-27,regime,5,True,stress,0.0034597309769855253,0,low,calm
2020-11-30,regime,5,True,stress,-0.010993329919091957,0,low,calm
2020-12-01,regime,5,True,stress,0.010008776519677274,0,low,calm
2020-12-02,regime,5,True,stress,0.0008977915600580157,0,low,calm
2020-12-03,regime,5,True,stress,0.004225567734586337,0,low,calm
2020-12-04,regime,5,True,stress,0.014999192598147321,0,low,calm
2020-12-07,regime,5,True,stress,-0.0014716842501015398,0,low,calm
2020-12-08,regime,5,True,stress,0.006443987706845528,0,low,calm
2020-12-09,regime,5,True,stress,-0.006769347158497857,0,low,calm
2020-12-10,regime,5,True,stress,0.004034596259577064,0,low,calm
2020-12-11,regime,5,True,stress,-0.002756307540824833,0,low,calm
2020-12-14,regime,5,True,stress,-0.0024902870931933496,0,low,calm
2020-12-15,regime,5,True,stress,0.0160142456413452,0,low,calm
2020-12-16,regime,5,True,stress,0.0002946204396183451,0,low,calm
2020-12-17,regime,5,True,stress,0.009448621459301995,0,low,calm
2020-12-18,regime,5,True,stress,-0.0029207671943159027,0,low,calm
2020-12-21,regime,5,True,stress,-0.0031678089267411615,0,low,calm
2020-12-22,regime,5,True,stress,0.0024350610908848176,0,low,calm
2020-12-23,regime,5,True,stress,0.004501575251365386,0,low,calm
2020-12-24,regime,5,True,stress,0.000750970869161085,0,low,calm
2020-12-25,regime,5,True,stress,0.00013334642269622002,0,low,calm
2020-12-28,regime,5,True,stress,-5.7996260478917995e-05,0,low,calm
2020-12-29,regime,5,True,stress,-0.006956755080101766,0,low,calm
2020-12-30,regime,5,True,stress,0.007742352126334092,0,low,calm
2020-12-31,regime,5,True,stress,0.0023834162922189376,0,low,calm
2021-01-01,regime,5,True,stress,3.797281901915039e-05,0,low,calm
2021-01-04,regime,5,True,stress,-0.012735593288300505,0,low,calm
2021-01-05,regime,5,True,stress,0.011638140664294071,0,low,calm
2021-01-06,regime,5,True,stress,0.019222319511137058,0,low,calm
2021-01-07,regime,5,True,stress,0.015333868469244656,0,low,calm
2021-01-08,regime,5,True,stress,0.00412725571130504,0,low,calm
2021-01-11,regime,5,True,stress,-0.0025713048128113342,0,low,calm
2021-01-12,regime,5,True,stress,0.008431651781347978,0,low,calm
2021-01-13,regime,5,True,stress,-0.0020345917996081784,0,low,calm
2021-01-14,regime,5,True,stress,0.0066409543065829605,0,low,calm
2021-01-15,regime,5,True,stress,-0.010015490923878517,0,low,calm
2021-01-18,regime,5,True,stress,6.991855402264867e-05,0,low,calm
2021-01-19,regime,5,True,stress,0.009977016511692452,0,low,calm
2020-10-28,mixed,5,True,stress,-0.025628573062173646,0,low,calm
2020-10-29,mixed,5,True,stress,0.007860439161944708,0,low,calm
2020-10-30,mixed,5,True,stress,-0.012804455942712062,0,low,calm
2020-11-02,mixed,5,True,stress,0.014105708153714556,0,low,calm
2020-11-03,mixed,5,True,stress,0.016662864466826462,0,low,calm
2020-11-04,mixed,5,True,stress,0.012542301868195695,0,low,calm
2020-11-05,mixed,5,True,stress,0.023719714441082153,0,low,calm
2020-11-06,mixed,5,True,stress,0.0009086873387930647,0,low,calm
2020-11-09,mixed,5,True,stress,0.01813166517119291,0,low,calm
2020-11-10,mixed,5,True,stress,-0.0001402579009441604,0,low,calm
2020-11-11,mixed,5,True,stress,0.003133373998349947,0,low,calm
2020-11-12,mixed,5,True,stress,-0.007730602219810358,0,low,calm
2020-11-13,mixed,5,True,stress,0.013346620909462458,0,low,calm
2020-11-16,mixed,5,True,stress,0.01499579269815059,0,low,calm
2020-11-17,mixed,5,True,stress,-0.0015635993078779399,0,low,calm
2020-11-18,mixed,5,True,stress,-0.006423978547517646,0,low,calm
2020-11-19,mixed,5,True,stress,0.0027542787824779012,0,low,calm
2020-11-20,mixed,5,True,stress,-0.00015793153785649268,0,low,calm
2020-11-23,mixed,5,True,stress,0.01032835299869226,0,low,calm
2020-11-24,mixed,5,True,stress,0.012350793761122239,0,low,calm
2020-11-25,mixed,5,True,stress,-0.0036434306902115177,0,low,calm
2020-11-26,mixed,5,True,stress,0.00278227680105573,0,low,calm
2020-11-27,mixed,5,True,stress,0.0026310591337407726,0,low,calm
2020-11-30,mixed,5,True,stress,-0.011931986590132755,0,low,calm
2020-12-01,mixed,5,True,stress,0.011413746960214802,0,low,calm
2020-12-02,mixed,5,True,stress,0.001559539527820647,0,low,calm
2020-12-03,mixed,5,True,stress,0.004809430881777234,0,low,calm
2020-12-04,mixed,5,True,stress,0.012548437504096786,0,low,calm
2020-12-07,mixed,5,True,stress,-0.0008618728495481496,0,low,calm
2020-12-08,mixed,5,True,stress,0.004202022435019249,0,low,calm
2020-12-09,mixed,5,True,stress,-0.0049370815214277285,0,low,calm
2020-12-10,mixed,5,True,stress,0.0020344390183961118,0,low,calm
2020-12-11,mixed,5,True,stress,-0.001313099091402043,0,low,calm
2020-12-14,mixed,5,True,stress,-0.003679675779837888,0,low,calm
2020-12-15,mixed,5,True,stress,0.011507677665990063,0,low,calm
2020-12-16,mixed,5,True,stress,0.003061098620834269,0,low,calm
2020-12-17,mixed,5,True,stress,0.00848345859951213,0,low,calm
2020-12-18,mixed,5,True,stress,-0.002956580176651826,0,low,calm
2020-12-21,mixed,5,True,stress,-0.0048135661730685265,0,low,calm
2020-12-22,mixed,5,True,stress,-0.0005379205585137224,0,low,calm
2020-12-23,mixed,5,True,stress,0.004535678822133593,0,low,calm
2020-12-24,mixed,5,True,stress,0.00019745781318658917,0,low,calm
2020-12-25,mixed,5,True,stress,0.00040003962905366027,0,low,calm
