date,method,n_synth_series,prefer_stress,ranking,port_ret,predicted_regime,vol_bucket,bucket
2021-09-01,mixed,0,True,stress,0.005859624874044242,0,low,calm
2021-09-02,mixed,0,True,stress,0.007470533344362015,0,low,calm
2021-09-03,mixed,0,True,stress,-0.005176288361891716,0,low,calm
2021-09-06,mixed,0,True,stress,8.215871019629485e-12,0,low,calm
2021-09-07,mixed,0,True,stress,-0.007157602614184067,0,low,calm
2021-09-08,mixed,0,True,stress,-0.011342138844127976,0,low,calm
2021-09-09,mixed,0,True,stress,-0.00015514703523788467,0,low,calm
2021-09-10,mixed,0,True,stress,-0.00958612422655427,0,low,calm
2021-09-13,mixed,0,True,stress,0.005944868500094849,0,low,calm
2021-09-14,mixed,0,True,stress,-0.01353268951792241,0,low,calm
2021-09-15,mixed,0,True,stress,0.011095712531134772,0,low,calm
2021-09-16,mixed,0,True,stress,-0.0006419543207953842,0,low,calm
2021-09-17,mixed,0,True,stress,0.0017968905548772873,0,low,calm
2021-09-20,mixed,0,True,stress,-0.02442680615154295,0,low,calm
2021-09-21,mixed,0,True,stress,0.0018296961374917916,0,low,calm
2021-09-22,mixed,0,True,stress,0.014850212287805477,0,low,calm
2021-09-23,mixed,0,True,stress,0.01826711388268155,0,low,calm
2021-09-24,mixed,0,True,stress,-0.00483875118280806,0,low,calm
2021-09-27,mixed,0,True,stress,0.014655804028089385,0,low,calm
2021-09-28,mixed,0,True,stress,-0.022447852434218638,0,low,calm
2021-07-07,regime,1,True,stress,0.0009262864725625039,0,low,calm
2021-07-08,regime,1,True,stress,-0.0026937654455863914,0,low,calm
2021-07-09,regime,1,True,stress,0.01884818608337533,0,low,calm
2021-07-12,regime,1,True,stress,0.010233027602690447,0,low,calm
2021-07-13,regime,1,True,stress,-0.015010307362174917,0,low,calm
2021-07-14,regime,1,True,stress,0.00883794952402626,0,low,calm
2021-07-15,regime,1,True,stress,0.002253696922072646,0,low,calm
2021-07-16,regime,1,True,stress,0.0002825200675154236,0,low,calm
2021-07-19,regime,1,True,stress,-0.021108088145681134,0,low,calm
2021-07-20,regime,1,True,stress,0.026321057989182276,0,low,calm
2021-07-21,regime,1,True,stress,0.0003901409233880818,0,low,calm
2021-07-22,regime,1,True,stress,-0.00809226673633923,0,low,calm
2021-07-23,regime,1,True,stress,0.008158285765330984,0,low,calm
2021-07-26,regime,1,True,stress,-9.749719265574472e-05,0,low,calm
2021-07-27,regime,1,True,stress,0.005265361583598755,0,low,calm
2021-07-28,regime,1,True,stress,-0.003982540706454311,0,low,calm
2021-07-29,regime,1,True,stress,-0.0010941357598891932,0,low,calm
2021-07-30,regime,1,True,stress,0.0026781208272097677,0,low,calm
2021-08-02,regime,1,True,stress,-0.003814851025991568,0,low,calm
2021-08-03,regime,1,True,stress,0.0011482638284569901,0,low,calm
2021-08-04,regime,1,True,stress,-0.006910354626779137,0,low,calm
2021-08-05,regime,1,True,stress,0.01494476555726496,0,low,calm
2021-08-06,regime,1,True,stress,-0.0019970527797975694,0,low,calm
2021-08-09,regime,1,True,stress,-0.005267718681969302,0,low,calm
2021-08-10,regime,1,True,stress,-0.010201508424314682,0,low,calm
2021-08-11,regime,1,True,stress,0.00611450805188168,0,low,calm
2021-08-12,regime,1,True,stress,0.0010301565349892057,0,low,calm
2021-08-13,regime,1,True,stress,0.006105588725606016,0,low,calm
2021-08-16,regime,1,True,stress,-0.0004285689844059217,0,low,calm
2021-08-17,regime,1,True,stress,-0.0022295142033935873,0,low,calm
2021-08-18,regime,1,True,stress,-0.008473896492268035,0,low,calm
2021-08-19,regime,1,True,stress,0.0027505388201003777,0,low,calm
2021-08-20,regime,1,True,stress,0.00501921824457838,0,low,calm
2021-08-23,regime,1,True,stress,-0.0024311368769251132,0,low,calm
2021-08-24,regime,1,True,stress,-0.002879641317776311,0,low,calm
2021-08-25,regime,1,True,stress,0.00039774267008124735,0,low,calm
2021-08-26,regime,1,True,stress,0.0007605964805537961,0,low,calm
2021-08-27,regime,1,True,stress,0.010461768767709014,0,low,calm
2021-08-30,regime,1,True,stress,0.008946021854400427,0,low,calm
2021-08-31,regime,1,True,stress,0.005884778071225481,0,low,calm
2021-09-01,regime,1,True,stress,0.014788696784062336,0,low,calm
2021-09-02,regime,1,True,stress,0.00546632510888592,0,low,calm
2021-09-03,regime,1,True,stress,-0.0006383060679795458,0,low,calm
2021-09-06,regime,1,True,stress,3.0330167385989523e-12,0,low,calm
2021-09-07,regime,1,True,stress,-0.011595958466520728,0,low,calm
2021-09-08,regime,1,True,stress,0.005866001126701446,0,low,calm
2021-09-09,regime,1,True,stress,-0.021787530003808966,0,low,calm
2021-09-10,regime,1,True,stress,-0.013984192743033126,0,low,calm
2021-09-13,regime,1,True,stress,0.007326680357812167,0,low,calm
2021-09-14,regime,1,True,stress,-0.0035682934898189043,0,low,calm
2021-09-15,regime,1,True,stress,0.003146309092638736,0,low,calm
2021-09-16,regime,1,True,stress,0.0013001973041055724,0,low,calm
2021-09-17,regime,1,True,stress,-0.010855079545464523,0,low,calm
2021-09-20,regime,1,True,stress,-0.003990096747081618,0,low,calm
2021-09-21,regime,1,True,stress,-0.00031216218319634026,0,low,calm
2021-09-22,regime,1,True,stress,0.009483441557050483,0,low,calm
2021-09-23,regime,1,True,stress,-0.0009394350607753424,0,low,calm
2021-09-24,regime,1,True,stress,-0.010859531314480335,0,low,calm
2021-09-27,regime,1,True,stress,-0.012532243543623565,0,low,calm
2021-09-28,regime,1,True,stress,-0.002870510078904436,0,low,calm
2021-07-07,mixed,1,True,stress,3.1701160490608196e-05,0,low,calm
2021-07-08,mixed,1,True,stress,-0.01100453756224064,0,low,calm
2021-07-09,mixed,1,True,stress,0.016727109435349347,0,low,calm
2021-07-12,mixed,1,True,stress,0.0004683821151760885,0,low,calm
2021-07-13,mixed,1,True,stress,-0.012104706292701231,0,low,calm
2021-07-14,mixed,1,True,stress,-0.0061606882987946185,0,low,calm
2021-07-15,mixed,1,True,stress,-0.0032553277921200416,0,low,calm
2021-07-16,mixed,1,True,stress,-0.007355308812647516,0,low,calm
2021-07-19,mixed,1,True,stress,-0.015185708648195025,0,low,calm
2021-07-20,mixed,1,True,stress,0.023362726615309193,0,low,calm
2021-07-21,mixed,1,True,stress,0.010883609377388248,0,low,calm
2021-07-22,mixed,1,True,stress,-0.002874687400973275,0,low,calm
2021-07-23,mixed,1,True,stress,0.009438093361091193,0,low,calm
2021-07-26,mixed,1,True,stress,0.00019431785685727698,0,low,calm
2021-07-27,mixed,1,True,stress,-0.0037997561408733586,0,low,calm
2021-07-28,mixed,1,True,stress,0.004326746585737576,0,low,calm
2021-07-29,mixed,1,True,stress,0.006999543924340004,0,low,calm
2021-07-30,mixed,1,True,stress,-0.003780387816742515,0,low,calm
2021-08-02,mixed,1,True,stress,-0.0013819490321807409,0,low,calm
2021-08-03,mixed,1,True,stress,0.0065812306993926544,0,low,calm
2021-08-04,mixed,1,True,stress,-0.006193378493408799,0,low,calm
2021-08-05,mixed,1,True,stress,0.008016402412261462,0,low,calm
2021-08-06,mixed,1,True,stress,0.0006481924393523812,0,low,calm
2021-08-09,mixed,1,True,stress,-0.0010051643933588826,0,low,calm
2021-08-10,mixed,1,True,stress,0.0015875216070677983,0,low,calm
2021-08-11,mixed,1,True,stress,0.004973791577331385,0,low,calm
2021-08-12,mixed,1,True,stress,0.0010084943705516132,0,low,calm
2021-08-13,mixed,1,True,stress,-0.0013936045519759293,0,low,calm
2021-08-16,mixed,1,True,stress,-0.0030799864289391865,0,low,calm
2021-08-17,mixed,1,True,stress,-0.009023307222822621,0,low,calm
2021-08-18,mixed,1,True,stress,-0.008718576082767188,0,low,calm
2021-08-19,mixed,1,True,stress,-0.0038530314194225286,0,low,calm
2021-08-20,mixed,1,True,stress,0.009252973803319471,0,low,calm
2021-08-23,mixed,1,True,stress,0.009150085052529629,0,low,calm
2021-08-24,mixed,1,True,stress,0.008834514928219635,0,low,calm
2021-08-25,mixed,1,True,stress,0.006921473654028722,0,low,calm
2021-08-26,mixed,1,True,stress,-0.007212967471231752,0,low,calm
2021-08-27,mixed,1,True,stress,0.012556941073715218,0,low,calm
2021-08-30,mixed,1,True,stress,-0.0007797304771857143,0,low,calm
2021-08-31,mixed,1,True,stress,-0.0013546332111179882,0,low,calm
2021-09-01,mixed,1,True,stress,0.0023178533292424236,0,low,calm
2021-09-02,mixed,1,True,stress,0.006622139432366468,0,low,calm
2021-09-03,mixed,1,True,stress,-0.002031874759885056,0,low,calm
2021-09-06,mixed,1,True,stress,8.073264076288884e-11,0,low,calm
2021-09-07,mixed,1,True,stress,-0.009565330933307964,0,low,calm
2021-09-08,mixed,1,True,stress,-0.002878825419506715,0,low,calm
2021-09-09,mixed,1,True,stress,-0.0011433768596027666,0,low,calm
2021-09-10,mixed,1,True,stress,-0.00708467570785579,0,low,calm
2021-09-13,mixed,1,True,stress,0.0014466305448858434,0,low,calm
2021-09-14,mixed,1,True,stress,-0.006996021934188959,0,low,calm
2021-09-15,mixed,1,True,stress,0.008428412027497332,0,low,calm
2021-09-16,mixed,1,True,stress,0.0007456922028292935,0,low,calm
2021-09-17,mixed,1,True,stress,-0.007189681430146014,0,low,calm
2021-09-20,mixed,1,True,stress,-0.016574264801896086,0,low,calm
2021-09-21,mixed,1,True,stress,-0.0011629437568436139,0,low,calm
2021-09-22,mixed,1,True,stress,0.012188743491742723,0,low,calm
2021-09-23,mixed,1,True,stress,0.013515760074021105,0,low,calm
2021-09-24,mixed,1,True,stress,-0.0007004696461366637,0,low,calm
2021-09-27,mixed,1,True,stress,-0.0003061154088089369,0,low,calm
2021-09-28,mixed,1,True,stress,-0.019118116882557882,0,low,calm
2021-07-07,regime,5,True,stress,-0.005813215269683486,0,low,calm
2021-07-08,regime,5,True,stress,-0.007010037206777988,0,low,calm
2021-07-09,regime,5,True,stress,0.020684839862613283,0,low,calm
2021-07-12,regime,5,True,stress,0.004147927025620451,0,low,calm
2021-07-13,regime,5,True,stress,-0.017472580358519313,0,low,calm
2021-07-14,regime,5,True,stress,-0.007369196821756884,0,low,calm
2021-07-15,regime,5,True,stress,-0.002719681971537202,0,low,calm
2021-07-16,regime,5,True,stress,-0.00787342445100633,0,low,calm
2021-07-19,regime,5,True,stress,-0.017191818093393804,0,low,calm
2021-07-20,regime,5,True,stress,0.028607488944520212,0,low,calm
2021-07-21,regime,5,True,stress,0.011839382898655458,0,low,calm
2021-07-22,regime,5,True,stress,-0.01284475358034497,0,low,calm
2021-07-23,regime,5,True,stress,0.005894244721137936,0,low,calm
2021-07-26,regime,5,True,stress,0.002087326214495919,0,low,calm
2021-07-27,regime,5,True,stress,-0.0054405991792801575,0,low,calm
2021-07-28,regime,5,True,stress,0.008352333722720274,0,low,calm
2021-07-29,regime,5,True,stress,0.004018444353911198,0,low,calm
2021-07-30,regime,5,True,stress,-0.002996479050164391,0,low,calm
2021-08-02,regime,5,True,stress,-0.004459670512049786,0,low,calm
2021-08-03,regime,5,True,stress,0.0027774562344614895,0,low,calm
2021-08-04,regime,5,True,stress,-0.010340292060674744,0,low,calm
2021-08-05,regime,5,True,stress,0.016999671664496747,0,low,calm
2021-08-06,regime,5,True,stress,0.0027116797337981557,0,low,calm
2021-08-09,regime,5,True,stress,-0.005551895928634986,0,low,calm
2021-08-10,regime,5,True,stress,-0.0022740743863340386,0,low,calm
2021-08-11,regime,5,True,stress,0.005350541698635479,0,low,calm
2021-08-12,regime,5,True,stress,-0.0013724531184369873,0,low,calm
2021-08-13,regime,5,True,stress,-0.003800234571226038,0,low,calm
2021-08-16,regime,5,True,stress,-0.005832688266115296,0,low,calm
2021-08-17,regime,5,True,stress,-0.008460027913352187,0,low,calm
2021-08-18,regime,5,True,stress,-0.008434153981395652,0,low,calm
2021-08-19,regime,5,True,stress,-0.006859488751073823,0,low,calm
2021-08-20,regime,5,True,stress,0.012451739419764497,0,low,calm
2021-08-23,regime,5,True,stress,0.011279714002630538,0,low,calm
2021-08-24,regime,5,True,stress,0.005593372323272085,0,low,calm
2021-08-25,regime,5,True,stress,0.0025664008035914034,0,low,calm
2021-08-26,regime,5,True,stress,-0.006996524760046586,0,low,calm
2021-08-27,regime,5,True,stress,0.022143328473485276,0,low,calm
2021-08-30,regime,5,True,stress,3.4435750023791966e-05,0,low,calm
2021-08-31,regime,5,True,stress,0.0043786375683003385,0,low,calm
2021-09-01,regime,5,True,stress,0.009023139120907287,0,low,calm
2021-09-02,regime,5,True,stress,0.006760454912676274,0,low,calm
2021-09-03,regime,5,True,stress,-0.0035685096448535994,0,low,calm
2021-09-06,regime,5,True,stress,7.781847248981223e-12,0,low,calm
2021-09-07,regime,5,True,stress,-0.008730084297474537,0,low,calm
2021-09-08,regime,5,True,stress,-0.005245402600203411,0,low,calm
2021-09-09,regime,5,True,stress,-0.00781936485014493,0,low,calm
2021-09-10,regime,5,True,stress,-0.0111443323487481,0,low,calm
2021-09-13,regime,5,True,stress,0.006434435774074421,0,low,calm
2021-09-14,regime,5,True,stress,-0.010002366390951554,0,low,calm
2021-09-15,regime,5,True,stress,0.0082792886680497,0,low,calm
2021-09-16,regime,5,True,stress,4.6137836939033074e-05,0,low,calm
2021-09-17,regime,5,True,stress,-0.0026856232390036934,0,low,calm
2021-09-20,regime,5,True,stress,-0.01718620797891526,0,low,calm
2021-09-21,regime,5,True,stress,0.0010708491412459718,0,low,calm
2021-09-22,regime,5,True,stress,0.012948799017812223,0,low,calm
2021-09-23,regime,5,True,stress,0.011462353863282553,0,low,calm
2021-09-24,regime,5,True,stress,-0.006971875866017127,0,low,calm
2021-09-27,regime,5,True,stress,0.0050232490037003495,0,low,calm
2021-09-28,regime,5,True,stress,-0.015511722634180884,0,low,calm
2021-07-07,mixed,5,True,stress,3.17013178203139e-05,0,low,calm
2021-07-08,mixed,5,True,stress,-0.011004537669291528,0,low,calm
2021-07-09,mixed,5,True,stress,0.016727109540378798,0,low,calm
2021-07-12,mixed,5,True,stress,0.0004683819694772965,0,low,calm
2021-07-13,mixed,5,True,stress,-0.012104706378350745,0,low,calm
2021-07-14,mixed,5,True,stress,-0.006160688242713265,0,low,calm
2021-07-15,mixed,5,True,stress,-0.0032553277310345525,0,low,calm
2021-07-16,mixed,5,True,stress,-0.007355308791569584,0,low,calm
2021-07-19,mixed,5,True,stress,-0.015185708656061017,0,low,calm
2021-07-20,mixed,5,True,stress,0.023362726908861906,0,low,calm
2021-07-21,mixed,5,True,stress,0.010883609288883688,0,low,calm
2021-07-22,mixed,5,True,stress,-0.00287468728539434,0,low,calm
2021-07-23,mixed,5,True,stress,0.009438093579627606,0,low,calm
2021-07-26,mixed,5,True,stress,0.00019431778419653163,0,low,calm
2021-07-27,mixed,5,True,stress,-0.0037997560221664874,0,low,calm
2021-07-28,mixed,5,True,stress,0.004326746458906534,0,low,calm
2021-07-29,mixed,5,True,stress,0.0069995439000024515,0,low,calm
2021-07-30,mixed,5,True,stress,-0.0037803877258199437,0,low,calm
2021-08-02,mixed,5,True,stress,-0.0013819491302827138,0,low,calm
2021-08-03,mixed,5,True,stress,0.006581230865775838,0,low,calm
2021-08-04,mixed,5,True,stress,-0.006193378500171479,0,low,calm
2021-08-05,mixed,5,True,stress,0.008016402305516975,0,low,calm
2021-08-06,mixed,5,True,stress,0.0006481924355203145,0,low,calm
2021-08-09,mixed,5,True,stress,-0.0010051643120014934,0,low,calm
2021-08-10,mixed,5,True,stress,0.0015875216307458667,0,low,calm
2021-08-11,mixed,5,True,stress,0.0049737915982812205,0,low,calm
2021-08-12,mixed,5,True,stress,0.0010084944538519595,0,low,calm
2021-08-13,mixed,5,True,stress,-0.0013936045085906927,0,low,calm
2021-08-16,mixed,5,True,stress,-0.0030799863110806693,0,low,calm
2021-08-17,mixed,5,True,stress,-0.009023307235409528,0,low,calm
2021-08-18,mixed,5,True,stress,-0.008718576230433178,0,low,calm
2021-08-19,mixed,5,True,stress,-0.0038530311452715568,0,low,calm
2021-08-20,mixed,5,True,stress,0.009252973839019265,0,low,calm
2021-08-23,mixed,5,True,stress,0.009150084864386315,0,low,calm
2021-08-24,mixed,5,True,stress,0.008834514993575992,0,low,calm
2021-08-25,mixed,5,True,stress,0.006921473855864035,0,low,calm
2021-08-26,mixed,5,True,stress,-0.007212967485708148,0,low,calm
2021-08-27,mixed,5,True,stress,0.012556940912061408,0,low,calm
2021-08-30,mixed,5,True,stress,-0.00077973050695293,0,low,calm
2021-08-31,mixed,5,True,stress,-0.0013546333664636848,0,low,calm
2021-09-01,mixed,5,True,stress,0.0023178531789784375,0,low,calm
2021-09-02,mixed,5,True,stress,0.00662213949063341,0,low,calm
2021-09-03,mixed,5,True,stress,-0.0020318747619386215,0,low,calm
2021-09-06,mixed,5,True,stress,1.7827587970413725e-12,0,low,calm
2021-09-07,mixed,5,True,stress,-0.009565331118354246,0,low,calm
2021-09-08,mixed,5,True,stress,-0.0028788252289104975,0,low,calm
2021-09-09,mixed,5,True,stress,-0.001143376806619425,0,low,calm
2021-09-10,mixed,5,True,stress,-0.007084675794116173,0,low,calm
2021-09-13,mixed,5,True,stress,0.001446630464455386,0,low,calm
2021-09-14,mixed,5,True,stress,-0.006996021953888395,0,low,calm
2021-09-15,mixed,5,True,stress,0.008428412202359379,0,low,calm
2021-09-16,mixed,5,True,stress,0.0007456922925128568,0,low,calm
2021-09-17,mixed,5,True,stress,-0.007189681627280248,0,low,calm
2021-09-20,mixed,5,True,stress,-0.016574264763507318,0,low,calm
2021-09-21,mixed,5,True,stress,-0.0011629438809881683,0,low,calm
2021-09-22,mixed,5,True,stress,0.012188743598160407,0,low,calm
2021-09-23,mixed,5,True,stress,0.013515760142068426,0,low,calm
2021-09-24,mixed,5,True,stress,-0.0007004694957461482,0,low,calm
2021-09-27,mixed,5,True,stress,-0.00030611565750403156,0,low,calm
2021-09-28,mixed,5,True,stress,-0.019118116937124355,0,low,calm
2021-07-07,regime,20,True,stress,-0.003612052686508982,0,low,calm
2021-07-08,regime,20,True,stress,-0.00891426991826667,0,low,calm
2021-07-09,regime,20,True,stress,0.016925836173329142,0,low,calm
2021-07-12,regime,20,True,stress,0.002019452991949695,0,low,calm
2021-07-13,regime,20,True,stress,-0.011806083340556975,0,low,calm
2021-07-14,regime,20,True,stress,-0.008218767641695376,0,low,calm
2021-07-15,regime,20,True,stress,-0.0044350579436191,0,low,calm
2021-07-16,regime,20,True,stress,-0.010144279314533588,0,low,calm
2021-07-19,regime,20,True,stress,-0.015413073063928355,0,low,calm
2021-07-20,regime,20,True,stress,0.02313608055377299,0,low,calm
2021-07-21,regime,20,True,stress,0.013594674661951729,0,low,calm
2021-07-22,regime,20,True,stress,-0.0074125415254989845,0,low,calm
2021-07-23,regime,20,True,stress,0.007192131044003858,0,low,calm
2021-07-26,regime,20,True,stress,0.002877402754815612,0,low,calm
2021-07-27,regime,20,True,stress,-0.008288422199948206,0,low,calm
2021-07-28,regime,20,True,stress,0.008108800329924299,0,low,calm
2021-07-29,regime,20,True,stress,0.005676907182225973,0,low,calm
2021-07-30,regime,20,True,stress,-0.00575140234483488,0,low,calm
2021-08-02,regime,20,True,stress,-0.00344940027765201,0,low,calm
2021-08-03,regime,20,True,stress,0.005748613623344611,0,low,calm
2021-08-04,regime,20,True,stress,-0.00873764444108784,0,low,calm
2021-08-05,regime,20,True,stress,0.012601800697555263,0,low,calm
2021-08-06,regime,20,True,stress,0.00369010124322977,0,low,calm
2021-08-09,regime,20,True,stress,-0.003485753964938214,0,low,calm
2021-08-10,regime,20,True,stress,0.001578428807068793,0,low,calm
2021-08-11,regime,20,True,stress,0.003821383749875951,0,low,calm
2021-08-12,regime,20,True,stress,1.4720191189749392e-05,0,low,calm
2021-08-13,regime,20,True,stress,-0.00424574908735897,0,low,calm
2021-08-16,regime,20,True,stress,-0.0035504662067435554,0,low,calm
2021-08-17,regime,20,True,stress,-0.009641964671997494,0,low,calm
2021-08-18,regime,20,True,stress,-0.009397892547798586,0,low,calm
2021-08-19,regime,20,True,stress,-0.0059640035071085755,0,low,calm
2021-08-20,regime,20,True,stress,0.012707522063361242,0,low,calm
2021-08-23,regime,20,True,stress,0.01413223131445216,0,low,calm
2021-08-24,regime,20,True,stress,0.00623480559390783,0,low,calm
2021-08-25,regime,20,True,stress,0.003058089314186474,0,low,calm
2021-08-26,regime,20,True,stress,-0.00874744541647007,0,low,calm
2021-08-27,regime,20,True,stress,0.019517188393817293,0,low,calm
2021-08-30,regime,20,True,stress,-0.0006249068233276945,0,low,calm
2021-08-31,regime,20,True,stress,0.001356562004708225,0,low,calm
2021-09-01,regime,20,True,stress,0.0033489231631674177,0,low,calm
2021-09-02,regime,20,True,stress,0.005420086830098193,0,low,calm
2021-09-03,regime,20,True,stress,-0.0029446447173074475,0,low,calm
2021-09-06,regime,20,True,stress,2.871306454141537e-13,0,low,calm
2021-09-07,regime,20,True,stress,-0.005419293833675407,0,low,calm
2021-09-08,regime,20,True,stress,-0.006731806668946798,0,low,calm
2021-09-09,regime,20,True,stress,-0.0021577982190191416,0,low,calm
2021-09-10,regime,20,True,stress,-0.00871008293894176,0,low,calm
2021-09-13,regime,20,True,stress,0.004267308779334756,0,low,calm
2021-09-14,regime,20,True,stress,-0.009851343434121368,0,low,calm
2021-09-15,regime,20,True,stress,0.009906774546839709,0,low,calm
2021-09-16,regime,20,True,stress,-0.0010430642766633069,0,low,calm
2021-09-17,regime,20,True,stress,-0.0032029814450638726,0,low,calm
2021-09-20,regime,20,True,stress,-0.021009459558575957,0,low,calm
2021-09-21,regime,20,True,stress,0.0006416966926472151,0,low,calm
2021-09-22,regime,20,True,stress,0.012406276860298807,0,low,calm
2021-09-23,regime,20,True,stress,0.015474056706279523,0,low,calm
2021-09-24,regime,20,True,stress,-0.0019456855919581391,0,low,calm
2021-09-27,regime,20,True,stress,0.006676313415321842,0,low,calm
2021-09-28,regime,20,True,stress,-0.021469579637960035,0,low,calm
2021-07-07,mixed,20,True,stress,-0.00553263820994023,0,low,calm
2021-07-08,mixed,20,True,stress,-0.010056315945808605,0,low,calm
2021-07-09,mixed,20,True,stress,0.019622442334215916,0,low,calm
2021-07-12,mixed,20,True,stress,0.0006670413086030593,0,low,calm
2021-07-13,mixed,20,True,stress,-0.016022440802268903,0,low,calm
2021-07-14,mixed,20,True,stress,-0.012050632453671358,0,low,calm
2021-07-15,mixed,20,True,stress,-0.004534167537386656,0,low,calm
2021-07-16,mixed,20,True,stress,-0.010266809758602762,0,low,calm
2021-07-19,mixed,20,True,stress,-0.015102492274107298,0,low,calm
2021-07-20,mixed,20,True,stress,0.02715241738272127,0,low,calm
2021-07-21,mixed,20,True,stress,0.015103954070475451,0,low,calm
2021-07-22,mixed,20,True,stress,-0.01020864553881206,0,low,calm
2021-07-23,mixed,20,True,stress,0.006647354357334826,0,low,calm
2021-07-26,mixed,20,True,stress,0.001997121538022097,0,low,calm
2021-07-27,mixed,20,True,stress,-0.008181755416781202,0,low,calm
2021-07-28,mixed,20,True,stress,0.010620420088288694,0,low,calm
2021-07-29,mixed,20,True,stress,0.006896996371109968,0,low,calm
2021-07-30,mixed,20,True,stress,-0.005138814414044575,0,low,calm
2021-08-02,mixed,20,True,stress,-0.0033828438447786246,0,low,calm
2021-08-03,mixed,20,True,stress,0.004884522382720941,0,low,calm
2021-08-04,mixed,20,True,stress,-0.00970877352117817,0,low,calm
2021-08-05,mixed,20,True,stress,0.013911910641388893,0,low,calm
2021-08-06,mixed,20,True,stress,0.003357894015446764,0,low,calm
2021-08-09,mixed,20,True,stress,-0.0037472432467742373,0,low,calm
2021-08-10,mixed,20,True,stress,0.00187214142830392,0,low,calm
2021-08-11,mixed,20,True,stress,0.004949049887022104,0,low,calm
2021-08-12,mixed,20,True,stress,-0.001148500369177381,0,low,calm
2021-08-13,mixed,20,True,stress,-0.005966133704948096,0,low,calm
2021-08-16,mixed,20,True,stress,-0.006414043287737078,0,low,calm
2021-08-17,mixed,20,True,stress,-0.010688238671279923,0,low,calm
2021-08-18,mixed,20,True,stress,-0.00854001697002123,0,low,calm
2021-08-19,mixed,20,True,stress,-0.008680678461482974,0,low,calm
2021-08-20,mixed,20,True,stress,0.013496088440388935,0,low,calm
2021-08-23,mixed,20,True,stress,0.014778468076223988,0,low,calm
2021-08-24,mixed,20,True,stress,0.009655467142913729,0,low,calm
2021-08-25,mixed,20,True,stress,0.005075903319978627,0,low,calm
2021-08-26,mixed,20,True,stress,-0.0095685552888772,0,low,calm
2021-08-27,mixed,20,True,stress,0.02188404938936568,0,low,calm
2021-08-30,mixed,20,True,stress,-0.003156147439831056,0,low,calm
2021-08-31,mixed,20,True,stress,0.0015065166762336661,0,low,calm
2021-09-01,mixed,20,True,stress,0.004383029688650343,0,low,calm
2021-09-02,mixed,20,True,stress,0.007116830638863519,0,low,calm
2021-09-03,mixed,20,True,stress,-0.003865355209930843,0,low,calm
2021-09-06,mixed,20,True,stress,8.735203812119444e-14,0,low,calm
2021-09-07,mixed,20,True,stress,-0.00816140541795006,0,low,calm
2021-09-08,mixed,20,True,stress,-0.007813710383470568,0,low,calm
2021-09-09,mixed,20,True,stress,-0.0005671485352512703,0,low,calm
2021-09-10,mixed,20,True,stress,-0.008543248804352675,0,low,calm
2021-09-13,mixed,20,True,stress,0.004069514253026726,0,low,calm
2021-09-14,mixed,20,True,stress,-0.0108074964289274,0,low,calm
2021-09-15,mixed,20,True,stress,0.0099836920343374,0,low,calm
2021-09-16,mixed,20,True,stress,-6.343246769347882e-05,0,low,calm
2021-09-17,mixed,20,True,stress,-0.0019496889276929648,0,low,calm
2021-09-20,mixed,20,True,stress,-0.02115301391997512,0,low,calm
2021-09-21,mixed,20,True,stress,0.0005820386883260784,0,low,calm
2021-09-22,mixed,20,True,stress,0.013740623050170405,0,low,calm
2021-09-23,mixed,20,True,stress,0.016286233542915644,0,low,calm
2021-09-24,mixed,20,True,stress,-0.003113465832800354,0,low,calm
2021-09-27,mixed,20,True,stress,0.008418050633086831,0,low,calm
2021-09-28,mixed,20,True,stress,-0.02105965700790864,0,low,calm
2021-09-29,regime,0,True,stress,-0.0017122516828480577,1,low,calm
2021-09-30,regime,0,True,stress,-0.009316013275787925,1,low,calm
2021-10-01,regime,0,True,stress,0.01692650401325294,1,low,calm
2021-10-04,regime,0,True,stress,-0.010776752137286438,1,low,calm
2021-10-05,regime,0,True,stress,0.004936004635849929,1,low,calm
2021-10-06,regime,0,True,stress,-0.005989734324717201,1,low,calm
2021-10-07,regime,0,True,stress,0.015891055686265507,1,low,calm
2021-10-08,regime,0,True,stress,-0.007507012677396536,1,low,calm
2021-10-11,regime,0,True,stress,-0.0055774303331929675,1,low,calm
2021-10-12,regime,0,True,stress,0.0061582448739703095,1,low,calm
2021-10-13,regime,0,True,stress,0.0034590692333762085,1,low,calm
2021-10-14,regime,0,True,stress,0.014419254172602132,1,low,calm
2021-10-15,regime,0,True,stress,-0.0037388048828159623,1,low,calm
2021-10-18,regime,0,True,stress,0.0009659948671749108,1,low,calm
2021-10-19,regime,0,True,stress,0.0035698727163721686,1,low,calm
2021-10-20,regime,0,True,stress,0.006093150763363881,1,low,calm
2021-10-21,regime,0,True,stress,0.0028335784338154703,1,low,calm
2021-10-22,regime,0,True,stress,-0.002117068964083495,1,low,calm
2021-10-25,regime,0,True,stress,0.009331490338481612,1,low,calm
2021-10-26,regime,0,True,stress,-0.00715164370037904,1,low,calm
2021-10-27,regime,0,True,stress,-0.018986317452600876,1,low,calm
2021-10-28,regime,0,True,stress,0.02024795281704955,1,low,calm
2021-10-29,regime,0,True,stress,-0.0003118099034642056,1,low,calm
2021-11-01,regime,0,True,stress,0.02655402536164559,1,low,calm
2021-11-02,regime,0,True,stress,0.0015930898030871387,1,low,calm
2021-11-03,regime,0,True,stress,0.017979819584873907,1,low,calm
